objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
demo_001,https://weblinks.nationalmuseum.gov.ph/wp-content/uploads/2021/08/01132037/IMG_8592-scaled.jpg?raw=true,,,Juan Lune Background,,21st Cen,,,,,,,,Image; StillImage,image/jpeg,eng,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_002,Una Chula II.jpg,,,Una Chula II,Juan Luna,1885,"Una Chula II is a 1885 painting portraying a lower class Madrileña (woman from Madrid) sitting squarely with arms resting on a chair, a pose that “almost mannishly exuding sexual confidence and worldliness, holding a lit cigarette between two fingers in a flirtatious way. The burning tip of the cigarette acts as an enhancement to the female’s “painted lips” that supports a “slight smile”.",,,,,,,Image; StillImage,image/jpeg,eng,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_003,The Parisian Life.jpg,,,The Parisian Life,Juan Luna,1892,"The Parisian Life, also known as Interior d'un Cafe, literally meaning ""Inside a Café"", is a 1892 oil on canvas painting. It portrayed a scene inside a café in Paris with a woman identified as a courtesan or a prostitute representing ""fallen womanhood"", who was about to rise from a sofa overshadowing three men placed at the far left corner of the painting. Apart from the prominent figure of the female wearing a pale lavender frock and a hat embellished with flowers, fronted by two glasses of beers and an empty beer mug belying a ""company of men"", The Parisian Life portrayed a glimpse of Luna's own life in the capital of France while accompanied by two close friends.",,,,,,,Image; StillImage,image/jpeg,eng,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_004,Souvenir de.jpg,,,Souvenir de 1899,Juan Luna,1899,"Souvenir de 1899, was completed by Luna on May 21, 1899, in Leitmeritz, Bohemia, after his meeting with Rizal’s bosom friend, Dr. Ferdinand Blumentritt.",,,,,,,Image; StillImage,image/jpeg,eng,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_005,La Bulaquena.jpg,,,La Bulaquena,Juan Luna,1895,"La Bulaquena 1895, A silent gaze into the Filipino soul. Luna uses a somber, muted palette to highlight the intricate lace of the piña sleeves and the melancholic grace of his subject, embodying the quiet strength and elegance of the late 19th-century Filipina.",,,,,,,Image; StillImage,image/jpeg,eng,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_006,La Marquesa de Monte Olivar.jpg,,,La Marquesa de Monte Olivar,Juan Luna,1881,"La Marquesa de Monte Olivar 1881, A portrait of aristocratic grace characterized by a soft-focus, almost dreamlike quality. Luna captures the Marquesa with a gentle elegance, balancing the sharp detail of her attire with a tender, ethereal treatment of her expression that breathes life into the canvas.",,,,,,,Image; StillImage,image/jpeg,eng,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_007,Governor Ramon Blanco.jpg,,,Governor Ramon Blanco,Juan Luna,1880s,"A formal portrait of Governor-General Ramón Blanco, capturing the stoic authority of one of the final Spanish rulers of the Philippines. Painted during the 1880s, this work is a key example of Luna’s role as an official portraitist for the colonial elite, blending academic precision with a sharp psychological presence.",,,,,,,Image; StillImage,image/jpeg,eng,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_008,Spoliarium.jpg,,,Spoliarium,Juan Luna,1896,"Spoliarium depicts bloody carcasses of slave gladiators being dragged away from the arena where they had entertained their Roman masters, with their lives. The painting was submitted by Luna to the Exposición Nacional de Bellas Artes in 1884 in Madrid, where it garnered the first gold medal. In 1886, it was sold to the Diputación Provincial de Barcelona for 20,000 pesetas. It currently hangs in the main gallery at the ground floor of the National Museum of the Philippines, and is the first work of art that greets visitors upon entry into the museum.",,,,,,,Image; StillImage,image/jpeg,eng,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_009,Ensueños de Amor.jpg,,,Ensueños de Amor,Juan Luna,1890,"Ensueños de Amor, 1890. Literally ""Daydreams of Love"", is a ""dreamy"" oil on wood painting. It depicts Luna's wife Maria de la Paz Pardo de Tavera while sound asleep.",,,,,,,Image; StillImage,image/jpeg,eng,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_010,Mi Hijo Andres.jpg,,,Mi Hijo Andres,Juan Luna,1889,"Juan Luna’s 1889 portrait of his son, Andrés Luna de San Pedro. A touching masterpiece of Filipino impressionistic realism that captures the quiet bond between father and child during their years in Paris",,,,,,,Image; StillImage,image/jpeg,eng,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_011,El Pacto de Sangre.jpg,,,El Pacto de Sangre,Juan Luna,1886,"A monumental depiction of the 1565 peace treaty between the Spanish explorer Miguel López de Legazpi and Datu Sikatuna of Bohol. This 1885 masterpiece symbolizes the 'Treaty of Friendship' between Spain and the Philippines, though Filipino patriots later reinterpreted it as a broken promise of equality and brotherhood",,,,,,,Image; StillImage,image/jpeg,,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_012,Tampuhan.jpg,,,Tampuhan,Juan Luna,1895,"Brilliantly utilizes the architecture of a traditional Filipino home to frame this domestic drama. Through the open capiz windows, he provides a glimpse of the street below, creating a contrast between the bright, public world outside and the somber, shadowed interior where two figures sit in heavy, silent disagreement",,,,,,,Image; StillImage,image/jpeg,,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_013,Despues del Baile.jpg,,,Despues del Baile,Juan Luna,1880s,"A quiet study of exhaustion and elegance, Después del Baile captures a moment of fatigue following a grand social event. Luna masterfully utilizes a muted palette and soft, loose brushwork to depict a woman in repose, highlighting the contrast between her lavish attire and the heavy, somber mood of the morning after","The figure is often seen as a symbol of the fin de siècle (end of the century) sentiment—a mix of luxury, boredom, and quiet melancholy",,,,,,Image; StillImage,image/jpeg,,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_014,Nena y Tinita.jpg,,,Nena y Tinita,Juan Luna,1897,Juan Luna’s 1897 portrait of his nieces in a Manila garden. A vibrant and airy masterpiece that exemplifies his later Impressionist style and his celebration of the Filipino family.,Nena y Tinita (Nena and Tinita),,,,,,Image; StillImage,image/jpeg,,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_015,Puesta Del Sol.jpg,,,Puesta Del Sol,Juan Luna,1880s,"A masterclass in light and color, Puesta del Sol captures the fleeting, golden transition of the day into night. Luna moves away from figurative drama to focus on the raw beauty of nature, using vibrant oranges and deep violets to evoke the serene and melancholic atmosphere of a seaside sunset","It highlights Luna's versatility; he wasn't just a painter of people and politics, but also a sensitive observer of the natural world",,,,,,Image; StillImage,image/jpeg,,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_016,Idilio.jpg,,,Idilio,Juan Luna,1880s,"A poetic transition from darkness to light, Idilio depicts an idealized female figure in a state of romantic reverie. Set in a fairytale landscape where sunset and daylight coexist, Luna utilizes a rich, golden palette and thick impasto to convey a moment of timeless happiness, blending 19th-century fashion with the timeless themes of Greek and Roman mythology","The figure is often interpreted as Iris, the Greek goddess of the rainbow and a protectress of the sky, identified by the irises surrounding her. She wears a golden robe and a 19th-century draped corset, merging contemporary style with myth.",,,,,,Image; StillImage,image/jpeg,,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_017,Damas Romanas.jpg,,,Damas Romanas,Juan Luna,1882,"An exquisite display of 19th-century Neo-Grec style, Damas Romanas captures a moment of elegant leisure in ancient Rome. Luna masterfully balances the sharp architectural details of the marble interior with the soft, flowing textures of the women’s garments, all brought to life by his exceptional command of natural light and perspective",,,,,,,Image; StillImage,image/jpeg,,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_018,Espana y Filipinas.jpg,,,Espana y Filipinas,Juan Luna,1886,"Luna painted at least six versions of this theme. One is housed in the National Gallery Singapore, while another belongs to the Lopez Museum in the Philippines.","Espana y Filipinas is oil on wood painting, it is an allegorical depiction of two women together, one a representation of Spain and the other of the Philippines.",,,,,,Image; StillImage,image/jpeg,,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_019,En el Balcon.jpg,,,En el Balcon,Juan Luna,1884,"A masterful study of light and social poise, En el Balcón depicts a group of figures observing a spectacle from a theater or grand house balcony. Luna utilizes a luminous palette and rhythmic composition to capture the flutter of fans and the texture of silk, showcasing his ability to translate the 'glitter' of high society into paint.",,,,,,,Image; StillImage,image/jpeg,,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_020,La Muerte de Cleopatra.jpg,,,La Muerte de Cleopatra,Juan Luna,1881,"A chillingly beautiful depiction of the final moments of the Queen of Egypt. Luna captures the immediate aftermath of Cleopatra’s suicide, emphasizing the heavy atmosphere of a fallen dynasty. The work is a masterclass in the 'Grand Style' of academic history painting, blending archaeological detail with high theatrical drama.",,,,,,,Image; StillImage,image/jpeg,,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_021,Mi Hermana.jpg,,,Mi Hermana,Juan Luna,1880s,"An exquisite study in portraiture, this work demonstrates Luna’s ability to manipulate light to create psychological depth. The soft modeling of the face against a dark, nondescript background allows the subject’s expression to take center stage, showcasing a restrained yet powerful use of the academic style.","The painting is believed to depict one of Juan Luna's sisters, likely Numeriana or Remedios.",,,,,,Image; StillImage,image/jpeg,,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_022,Esopo.jpg,,,Esopo,Juan Luna,1880s,"Esopo is a fascinating character study from Juan Luna’s time in Europe. It represents his engagement with the ""philosopher portraits"" that were popular among European academic painters, inspired by the works of Spanish masters like Diego Velázquez and Jusepe de Ribera.","Aesop was an ancient Greek storyteller credited with a number of fables (like The Tortoise and the Hare). Historically, he was said to have been a slave who gained his freedom through his wit.",,,,,,Image; StillImage,image/jpeg,,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_023,Portrait of Jose Rizal.jpg,,,Portrait of Jose Rizal,Juan Luna,1891,"This portrait is a significant historical document and a testament to the deep friendship between two of the most influential Filipinos in history. Juan Luna and José Rizal were close friends and ""comrades-in-arms"" in the Propaganda Movement in Europe.",,,,,,,Image; StillImage,image/jpeg,,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_024,"The Battle of Lepanto,.jpg",,,The Battle of Lepanto,Juan Luna,1887,"A monumental commemoration of the 1571 naval victory of the Holy League over the Ottoman Empire. Commissioned by the Spanish Senate, this work was intended to celebrate Spanish naval power and the defense of Christendom, famously featuring Don Juan of Austria in the heat of command. It remains a rare instance of a Filipino artist defining Spain's national historical narrative.","The central figure is Don Juan of Austria, the illegitimate son of Emperor Charles V, shown on the prow of his galley, the Real, leading the charge.",,,,,,Image; StillImage,image/jpeg,,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
demo_025,Indio_Bravo_by_Juan_Luna.jpg,,,Indio Bravo,Juan Luna,1880s,"Often characterized by its raw, sketch-like quality, Luna’s work in this vein focuses on the physical and psychological strength of the Filipino man. Utilizing bold, confident strokes and a focus on anatomy, he creates a portrait of a 'new' Filipino—one that is physically robust and intellectually enlightened.",,,,,,,Image; StillImage,image/jpeg,,,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).